,0
510,18.943166666666666
511,18.955333333333332
512,18.995
513,19.052833333333332
514,19.117333333333335
515,19.168166666666664
516,19.24566666666667
517,19.355833333333333
518,19.421833333333332
519,19.447166666666668
520,19.428166666666666
521,19.334000000000003
522,19.381166666666665
523,19.464833333333335
524,19.379666666666665
525,19.292166666666667
526,19.360166666666668
527,19.496000000000002
528,19.5815
529,19.606499999999997
530,19.621666666666663
531,19.687666666666665
532,19.610833333333332
533,19.514999999999997
534,19.542833333333334
535,19.544333333333334
536,19.573166666666665
537,19.577999999999996
538,19.5455
539,19.655499999999996
540,19.668833333333335
541,19.599166666666665
542,19.5825
543,19.4495
544,19.354
545,19.381166666666665
546,19.4215
547,19.392166666666668
548,19.296166666666664
549,19.225833333333334
550,19.28783333333333
551,19.399833333333333
552,19.413666666666664
553,19.439166666666665
554,19.515
555,19.55016666666667
556,19.52616666666667
557,19.436999999999998
558,19.354333333333333
559,19.353166666666667
560,19.323833333333333
561,19.201166666666666
562,19.162
563,19.319833333333335
564,19.47533333333333
565,19.5185
566,19.516333333333336
567,19.525000000000002
568,19.55316666666667
569,19.5005
570,19.464666666666666
571,19.497166666666665
572,19.5785
573,19.692666666666668
574,19.71366666666667
575,19.677333333333333
576,19.605333333333334
577,19.537666666666667
578,19.563166666666667
579,19.523000000000003
580,19.442666666666668
581,19.321666666666665
582,19.2095
583,19.229
584,19.199333333333335
585,19.20116666666667
586,19.261833333333332
587,19.338833333333334
588,19.3855
589,19.3825
590,19.49883333333333
591,19.6275
592,19.727833333333333
593,19.7045
594,19.65266666666667
595,19.660833333333333
596,19.651
597,19.65983333333333
598,19.6475
599,19.642833333333332
600,19.685666666666663
601,19.700666666666663
602,19.58716666666667
603,19.533166666666666
604,19.568833333333334
605,19.58416666666667
606,19.63733333333333
607,19.668333333333333
608,19.630166666666668
609,19.677166666666665
610,19.729333333333333
611,19.806333333333335
612,19.996833333333335
613,20.031166666666664
614,19.985333333333333
615,20.017333333333333
616,20.015666666666668
617,19.98166666666667
618,19.987000000000002
619,19.936166666666665
620,19.804166666666667
621,19.8245
622,19.85316666666667
623,19.815833333333334
624,19.76533333333333
625,19.779
626,19.832166666666666
627,19.856166666666667
628,19.891666666666666
629,19.951
630,20.006833333333333
631,19.990166666666667
632,20.058166666666665
633,20.123166666666666
634,20.170166666666667
635,20.218666666666664
636,20.215000000000003
637,20.26833333333333
638,20.335333333333335
639,20.3545
640,20.383833333333335
641,20.397666666666666
642,20.272333333333332
643,20.176
644,20.186999999999998
645,20.124333333333333
646,20.08233333333333
647,20.113
648,20.140166666666666
649,20.185833333333335
650,20.3285
651,20.38083333333333
652,20.417833333333334
653,20.528
654,20.601666666666667
655,20.679833333333335
656,20.687666666666665
657,20.629166666666666
658,20.561500000000002
659,20.480166666666666
660,20.4355
661,20.443666666666665
662,20.3955
663,20.358333333333334
664,20.290666666666667
665,20.201999999999998
666,20.210166666666666
667,20.206833333333336
668,20.201499999999996
669,20.230833333333333
670,20.29
671,20.364666666666665
672,20.45133333333333
673,20.557833333333335
674,20.665333333333333
675,20.711999999999996
676,20.637833333333333
677,20.62983333333333
678,20.737333333333332
679,20.8305
680,20.824333333333332
681,20.732499999999998
682,20.640666666666668
683,20.6375
684,20.663166666666662
685,20.602333333333334
686,20.668333333333333
687,20.778166666666667
688,20.826499999999996
689,20.895666666666664
690,20.94016666666667
691,21.03633333333333
692,21.244
693,21.4815
694,21.666666666666668
695,21.736666666666665
696,21.74066666666667
697,21.77216666666667
698,21.750166666666665
699,21.730666666666664
700,21.67216666666667
701,21.603166666666667
702,21.567
703,21.511
704,21.430500000000002
705,21.371333333333332
706,21.426333333333332
707,21.375
708,21.231833333333334
709,21.1755
710,21.124666666666666
711,21.1255
712,21.149166666666666
713,21.083166666666664
714,21.025
715,21.0255
716,20.965
717,20.884833333333333
718,20.811666666666667
719,20.751833333333334
720,20.723666666666666
721,20.638666666666666
722,20.453500000000002
723,20.226
724,20.15983333333333
725,20.278166666666667
726,20.34583333333333
727,20.298
728,20.318166666666666
729,20.351166666666664
730,20.373333333333335
731,20.3625
732,20.37633333333333
733,20.509
734,20.5955
735,20.63383333333333
736,20.661833333333334
737,20.731833333333334
738,20.812833333333334
739,20.833
740,20.780499999999996
741,20.710833333333333
742,20.695166666666665
743,20.640833333333333
744,20.59916666666667
745,20.600166666666667
746,20.5705
747,20.6065
748,20.706
749,20.752833333333335
750,20.74716666666667
751,20.73966666666667
752,20.716
753,20.734666666666666
754,20.731333333333332
755,20.560000000000002
756,20.323166666666665
757,20.244666666666667
758,20.2575
759,20.268333333333334
760,20.279
761,20.305333333333333
762,20.293666666666667
763,20.185166666666667
764,20.122333333333334
765,20.134666666666668
766,20.127
767,20.111833333333337
768,20.085166666666666
769,20.007166666666667
770,20.01983333333333
771,20.079
772,20.113666666666667
773,20.167333333333335
774,20.205833333333334
775,20.23316666666667
776,20.287333333333336
777,20.30483333333333
778,20.275666666666666
779,20.3065
780,20.38133333333333
781,20.417
782,20.38583333333333
783,20.334833333333336
784,20.270333333333333
785,20.2695
786,20.364666666666665
787,20.365
788,20.358166666666666
789,20.439833333333333
790,20.511
791,20.5435
792,20.563000000000002
793,20.581333333333333
794,20.601333333333333
795,20.56583333333333
796,20.493499999999997
797,20.393833333333333
798,20.339
799,20.38433333333333
800,20.375
801,20.3195
802,20.277166666666666
803,20.259666666666664
804,20.22233333333333
805,20.195499999999996
806,20.154666666666664
807,20.083166666666664
808,20.003833333333333
809,19.90683333333333
810,19.887166666666666
811,19.865
812,19.844833333333334
813,19.914166666666667
814,19.927333333333333
815,19.909333333333333
816,19.913166666666665
817,19.8875
818,19.78633333333333
819,19.691000000000003
820,19.6995
821,19.736333333333334
822,19.77733333333333
823,19.793666666666667
824,19.791333333333334
825,19.816666666666666
826,19.916833333333333
827,20.049833333333332
828,20.103
829,20.1315
830,20.2065
831,20.2685
832,20.25333333333333
833,20.230333333333334
834,20.208499999999997
835,20.148166666666665
836,20.157833333333333
837,20.20283333333333
838,20.288
839,20.439
840,20.4625
841,20.4165
842,20.453166666666668
843,20.407166666666665
844,20.340333333333334
845,20.303833333333333
846,20.293999999999997
847,20.40533333333333
848,20.563999999999997
849,20.614833333333333
850,20.487333333333332
851,20.421499999999998
852,20.410333333333334
853,20.41183333333333
854,20.462666666666664
855,20.508333333333333
856,20.474
857,20.405166666666666
858,20.3815
859,20.341833333333334
860,20.225
861,20.156333333333336
862,20.201
863,20.267
864,20.3085
865,20.303166666666666
866,20.278166666666664
867,20.290999999999997
868,20.304666666666666
869,20.249333333333333
870,20.179166666666667
871,20.172666666666665
872,20.247999999999998
873,20.331833333333332
874,20.383666666666663
875,20.451666666666668
876,20.551499999999997
877,20.58966666666667
878,20.495166666666666
879,20.382
880,20.414666666666665
881,20.467
882,20.506
883,20.558
884,20.579
885,20.553166666666666
886,20.577333333333335
887,20.601333333333336
888,20.524166666666666
889,20.51983333333333
890,20.629166666666663
891,20.7185
892,20.756666666666668
893,20.6945
894,20.681333333333335
895,20.727333333333334
896,20.703166666666668
897,20.6995
898,20.682333333333332
899,20.622833333333332
900,20.628833333333333
901,20.6685
902,20.59733333333333
903,20.522666666666666
904,20.493000000000002
905,20.452333333333335
906,20.417833333333334
907,20.449333333333332
908,20.5215
909,20.57783333333333
910,20.585
911,20.5325
912,20.466
913,20.389666666666667
914,20.329333333333334
915,20.341166666666666
916,20.335
917,20.327666666666666
918,20.403166666666664
919,20.399333333333335
920,20.355833333333333
921,20.387666666666664
922,20.356333333333332
923,20.392333333333333
924,20.431833333333334
925,20.388333333333335
926,20.423333333333332
927,20.446666666666665
928,20.448166666666665
929,20.429
930,20.3675
931,20.344833333333334
932,20.377333333333333
933,20.436999999999998
934,20.563333333333333
935,20.724666666666664
936,20.659666666666666
937,20.491833333333332
938,20.471
939,20.44016666666667
940,20.432166666666667
941,20.465333333333334
942,20.47383333333333
943,20.501833333333334
944,20.504166666666663
945,20.445666666666668
946,20.397166666666667
947,20.46666666666667
948,20.582499999999996
949,20.668666666666667
950,20.717333333333332
951,20.652333333333335
952,20.651166666666665
953,20.6605
954,20.654333333333334
955,20.725166666666667
956,20.764333333333333
957,20.804333333333332
958,20.841833333333334
959,20.861333333333334
960,20.888333333333335
961,20.875999999999998
962,20.806166666666666
963,20.73333333333333
964,20.656166666666664
965,20.5525
966,20.629666666666665
967,20.7745
968,20.774833333333333
969,20.796166666666668
970,20.819499999999998
971,20.815333333333335
972,20.781499999999998
973,20.622333333333334
974,20.48683333333333
975,20.396500000000003
976,20.265166666666666
977,20.160333333333334
978,20.07033333333333
979,20.051833333333335
980,20.054833333333335
981,20.0985
982,20.131166666666665
983,20.138333333333335
984,20.12
985,20.0345
986,19.938333333333333
987,19.859
988,19.847666666666665
989,19.899166666666666
990,19.966333333333335
991,20.020333333333333
992,20.139833333333332
993,20.310999999999996
994,20.482166666666664
995,20.582
996,20.500666666666667
997,20.303
998,20.17583333333333
999,20.194333333333333
1000,20.2295
1001,20.240833333333335
1002,20.318166666666666
1003,20.4755
1004,20.59616666666667
1005,20.718
1006,20.858833333333333
1007,20.908833333333334
1008,20.976
1009,20.9845
1010,20.939
1011,20.965666666666667
1012,20.96583333333333
1013,20.953333333333333
1014,21.028166666666664
1015,21.113833333333332
1016,21.194333333333333
1017,21.239666666666665
1018,21.244833333333332
1019,21.355833333333333
1020,21.401666666666667
1021,21.342
1022,21.285666666666664
1023,21.192666666666668
1024,21.040166666666664
1025,20.915166666666668
1026,20.969166666666666
1027,21.11733333333333
1028,21.2335
1029,21.226999999999997
1030,21.165
1031,21.199999999999996
1032,21.231166666666667
1033,21.278166666666667
1034,21.35983333333333
1035,21.397833333333335
1036,21.478833333333334
1037,21.53533333333333
1038,21.487166666666667
1039,21.467333333333336
1040,21.520333333333333
1041,21.532666666666664
1042,21.52433333333333
1043,21.48016666666667
1044,21.388
1045,21.370833333333334
1046,21.392833333333336
1047,21.364833333333333
1048,21.322499999999998
1049,21.197333333333333
1050,21.124
1051,21.14666666666667
1052,21.1515
1053,21.2215
1054,21.262666666666668
1055,21.281166666666664
1056,21.335833333333333
1057,21.33983333333333
1058,21.313666666666666
1059,21.3275
1060,21.326333333333334
1061,21.281166666666667
1062,21.24583333333333
1063,21.216
1064,21.179000000000002
1065,21.173333333333332
1066,21.158666666666665
1067,21.109666666666666
1068,21.081666666666667
1069,21.069333333333333
1070,21.066666666666666
1071,21.028333333333332
1072,20.992333333333335
1073,21.010666666666665
1074,20.961833333333335
1075,20.943166666666663
1076,20.94666666666667
1077,21.031666666666666
1078,21.124333333333333
1079,21.119166666666665
1080,21.113833333333332
1081,21.110833333333336
1082,21.108666666666664
1083,21.03783333333333
1084,21.125
1085,21.2555
1086,21.235166666666665
1087,21.281666666666666
1088,21.37316666666667
1089,21.38583333333333
1090,21.451
1091,21.507166666666667
1092,21.5205
1093,21.53783333333333
1094,21.543
1095,21.56083333333333
1096,21.539
1097,21.53366666666667
1098,21.537166666666664
1099,21.525333333333332
1100,21.534499999999998
1101,21.585166666666666
1102,21.612833333333334
1103,21.7405
1104,21.9335
1105,21.96783333333333
1106,21.969166666666666
1107,21.889333333333333
1108,21.842166666666664
1109,21.884333333333334
1110,21.90066666666667
1111,21.929000000000002
1112,21.901833333333332
1113,21.8335
1114,21.737000000000002
1115,21.6855
1116,21.756833333333333
1117,21.8115
1118,21.78066666666667
1119,21.787166666666664
1120,21.760666666666665
1121,21.68766666666667
1122,21.657333333333334
1123,21.59583333333333
1124,21.573500000000003
1125,21.564
1126,21.570166666666665
1127,21.685666666666663
1128,21.753166666666665
1129,21.768166666666666
1130,21.7585
1131,21.711666666666666
1132,21.723166666666664
1133,21.647666666666666
1134,21.6
1135,21.6305
1136,21.592000000000002
1137,21.574833333333334
1138,21.570833333333336
1139,21.582833333333333
1140,21.581166666666665
1141,21.594
1142,21.652
1143,21.762833333333333
1144,21.777833333333334
1145,21.72833333333333
1146,21.66916666666667
1147,21.554333333333336
1148,21.473999999999997
1149,21.464166666666664
1150,21.498333333333335
1151,21.497166666666665
1152,21.473999999999997
1153,21.516
1154,21.50633333333333
1155,21.5415
1156,21.576999999999998
1157,21.454166666666666
1158,21.421833333333332
1159,21.372500000000002
1160,21.255666666666666
1161,21.227833333333333
1162,21.242333333333335
1163,21.217
1164,21.173000000000002
1165,21.161
1166,21.158166666666666
1167,21.194166666666668
1168,21.28666666666667
1169,21.343833333333333
1170,21.416833333333336
1171,21.482
1172,21.440666666666665
1173,21.298833333333334
1174,21.198166666666665
1175,21.191333333333333
1176,21.199666666666666
1177,21.27133333333333
1178,21.369666666666664
1179,21.379166666666666
1180,21.3045
1181,21.258333333333333
1182,21.240333333333332
1183,21.255000000000003
1184,21.232833333333332
1185,21.143666666666668
1186,21.1415
1187,21.177333333333337
1188,21.1735
1189,21.23916666666667
1190,21.348166666666664
1191,21.362666666666666
1192,21.333833333333335
1193,21.4065
1194,21.455166666666667
1195,21.377833333333335
1196,21.33716666666667
1197,21.310166666666667
1198,21.1625
1199,21.060833333333335
1200,21.038666666666668
1201,20.974666666666668
1202,21.05016666666667
1203,21.337166666666665
1204,21.540499999999998
1205,21.531666666666666
1206,21.503833333333333
1207,21.485333333333333
1208,21.454833333333333
1209,21.384333333333334
1210,21.371000000000002
1211,21.441166666666668
1212,21.504166666666666
1213,21.52583333333333
1214,21.581166666666668
1215,21.677833333333332
1216,21.704833333333333
1217,21.715666666666667
1218,21.704833333333333
1219,21.680666666666667
1220,21.661499999999997
1221,21.692666666666668
1222,21.750666666666667
1223,21.7245
1224,21.670166666666667
1225,21.706666666666667
1226,21.74216666666667
1227,21.739833333333333
1228,21.774833333333333
1229,21.7
1230,21.565833333333334
1231,21.52916666666667
1232,21.484500000000004
1233,21.315166666666666
1234,21.254666666666665
1235,21.35983333333333
1236,21.32483333333333
1237,21.241833333333332
1238,21.260166666666667
1239,21.359
1240,21.376833333333337
1241,21.32033333333333
1242,21.307833333333335
1243,21.311833333333333
1244,21.292333333333332
1245,21.194166666666668
1246,21.08833333333333
1247,21.020833333333332
1248,20.983833333333337
1249,21.02
1250,21.0705
1251,21.026
1252,20.966166666666666
1253,20.93483333333333
1254,20.926833333333335
1255,20.969333333333335
1256,21.002166666666668
1257,21.081166666666668
1258,21.14483333333333
1259,21.192666666666664
1260,21.272333333333332
1261,21.318166666666666
1262,21.328166666666668
1263,21.314500000000002
1264,21.235666666666667
1265,21.16133333333333
1266,21.22383333333333
1267,21.241166666666665
1268,21.151833333333336
1269,21.133333333333333
1270,21.144333333333332
1271,21.1305
1272,21.060499999999998
1273,20.939999999999998
1274,20.949833333333334
1275,21.041666666666668
1276,21.08866666666667
1277,21.099333333333334
1278,21.157
1279,21.184
1280,21.1245
1281,21.086166666666667
1282,21.05316666666667
1283,21.003
1284,21.019166666666667
1285,21.015333333333334
1286,20.99566666666667
1287,20.9495
1288,20.88233333333333
1289,20.937833333333334
1290,20.9865
1291,20.973
1292,20.956333333333333
1293,20.921
1294,20.917
1295,20.924833333333332
1296,20.894833333333334
1297,20.9055
1298,20.96
1299,20.9675
1300,21.00133333333333
1301,21.017666666666667
1302,21.012166666666666
1303,21.09133333333333
1304,21.180833333333332
1305,21.241666666666667
1306,21.317
1307,21.404833333333332
1308,21.374499999999998
1309,21.3765
1310,21.46666666666667
1311,21.524
1312,21.581333333333333
1313,21.627833333333335
1314,21.602833333333336
1315,21.592166666666664
1316,21.674666666666663
1317,21.725499999999997
1318,21.70583333333333
1319,21.639666666666663
1320,21.612833333333334
1321,21.603166666666667
1322,21.59316666666667
1323,21.674166666666668
1324,21.738500000000002
1325,21.778666666666666
1326,21.886499999999998
1327,21.991
1328,22.01833333333333
1329,21.990333333333332
1330,21.969166666666666
1331,22.00883333333333
1332,22.120833333333334
1333,22.19483333333333
1334,22.195833333333333
1335,22.216833333333334
1336,22.21783333333333
1337,22.196166666666667
1338,22.201833333333333
1339,22.114833333333333
1340,22.002499999999998
1341,21.991833333333332
1342,22.008833333333335
1343,22.005666666666666
1344,21.997999999999998
1345,22.0015
1346,21.919166666666666
1347,21.865166666666667
1348,21.9485
1349,21.967000000000002
1350,21.960166666666666
1351,22.03183333333333
1352,22.056833333333334
1353,22.031833333333335
1354,22.01
1355,21.973333333333336
1356,21.92366666666667
1357,21.892500000000002
1358,21.900666666666666
1359,21.977666666666664
1360,22.10666666666667
1361,22.1865
1362,22.165666666666667
1363,22.097833333333334
1364,21.991999999999997
1365,21.85333333333333
1366,21.791833333333333
1367,21.804833333333335
1368,21.822000000000003
1369,21.856
1370,21.8915
1371,21.924166666666665
1372,21.96216666666667
1373,22.037833333333335
1374,22.120166666666666
1375,22.143
1376,22.273333333333333
1377,22.378333333333334
1378,22.332166666666666
1379,22.345333333333336
1380,22.34616666666667
1381,22.26916666666667
1382,22.211666666666666
1383,22.162833333333335
1384,22.1325
1385,22.0985
1386,22.0435
1387,22.007666666666665
1388,21.989333333333335
1389,22.015
1390,21.959833333333332
1391,21.847833333333334
1392,21.790333333333336
1393,21.77783333333333
1394,21.817833333333333
1395,21.8715
1396,21.878999999999998
1397,21.879166666666666
1398,21.887500000000003
1399,21.8445
1400,21.8395
1401,21.864
1402,21.86133333333333
1403,21.840333333333334
1404,21.800666666666665
1405,21.778
1406,21.692666666666668
1407,21.607333333333337
1408,21.653
1409,21.777499999999996
1410,21.883833333333335
1411,21.985666666666667
1412,22.082166666666666
1413,22.1815
1414,22.262833333333333
1415,22.321666666666665
1416,22.36116666666667
1417,22.405166666666666
1418,22.5525
1419,22.575833333333332
1420,22.525666666666666
1421,22.564833333333333
1422,22.605833333333333
1423,22.658499999999997
1424,22.696833333333334
1425,22.761833333333335
1426,22.902833333333334
1427,22.948166666666665
1428,22.925
1429,22.949666666666666
1430,22.950833333333335
1431,22.913666666666664
1432,22.895166666666668
1433,22.90533333333333
1434,22.918
1435,22.938833333333335
1436,22.979166666666668
1437,23.0305
1438,23.086999999999996
1439,23.066000000000003
1440,23.011833333333335
1441,22.99733333333333
1442,22.973166666666664
1443,22.9005
1444,22.8245
1445,22.79416666666667
1446,22.773666666666667
1447,22.7715
1448,22.699999999999996
1449,22.60233333333333
1450,22.557999999999996
1451,22.490333333333332
1452,22.463333333333335
1453,22.483999999999998
1454,22.471166666666665
1455,22.411166666666666
1456,22.285666666666664
1457,22.201666666666668
1458,22.224666666666664
1459,22.348166666666664
1460,22.4565
1461,22.52683333333333
1462,22.559499999999996
1463,22.60033333333333
